27431.831165516953	599
27408.790893462963	596
27385.78899703449	601
27362.825381070055	605
27339.899950722644	596
27317.01261145829	611
27294.163269054963	607
27271.351829601095	602
27248.57819949443	624
27225.84228544069	613
27203.143994452344	616
27180.483233847328	608
27157.859911247775	619
27135.27393457882	621
27112.725212067333	609
27090.213652240636	607
27067.739163925355	612
27045.301656246145	606
27022.901038624495	616
27000.53722077749	614
26978.210112716668	608
26955.91962474673	611
26933.66566746442	616
26911.448151757315	620
26889.26698880263	622
26867.12209006605	633
26845.01336730058	626
26822.940732545358	628
26800.904098124494	628
26778.903376645925	640
26756.938481000274	623
26735.00932435969	647
26713.115820176743	647
26691.257882183247	649
26669.43542438918	640
26647.648361081523	661
26625.896606823186	649
26604.180076451878	655
26582.498685078976	660
26560.852348088494	684
26539.240981135918	671
26517.66450014716	681
26496.12282131747	671
26474.615861110353	694
26453.143536256488	695
26431.705763752685	690
26410.30246086077	692
26388.933545106607	708
26367.59893427899	717
26346.298546428596	712
26325.032299866976	723
26303.80011316548	734
26282.60190515426	722
26261.437594921215	721
26240.307101810988	744
26219.210345423915	733
26198.147245615088	761
26177.117722493236	756
26156.121696419832	759
26135.159088008015	779
26114.229818121654	768
26093.333807874285	777
26072.470978628236	796
26051.64125199352	795
26030.84454982698	791
26010.080794231235	804
25989.349907553737	813
25968.65181238584	808
25947.986431561807	839
25927.353688157855	839
25906.753505491244	847
25886.185807119324	836
25865.65051683853	868
25845.147558683544	874
25824.676856926333	882
25804.238336075185	865
25783.831920873814	867
25763.45753630047	874
25743.11510756697	882
25722.804560117842	882
25702.52581962939	878
25682.27881200882	912
25662.063463393293	918
25641.8797001491	932
25621.72744887072	919
25601.606636379973	908
25581.517189725117	943
25561.459036179975	956
25541.43210324309	946
25521.436318636817	978
25501.471610306515	950
25481.53790641961	953
25461.6351353648	972
25441.76322575121	975
25421.922106407488	973
25402.111706381027	989
25382.33195493707	1003
25362.582781557903	1017
25342.86411594204	1002
25323.175888003345	1012
25303.518027870236	1025
25283.890465884906	1034
25264.29313260241	1022
25244.725958789968	1020
25225.188875426033	1022
25205.68181369959	1042
25186.204705009295	1023
25166.75748096272	1049
25147.340073375464	1037
25127.95241427053	1033
25108.594435877356	1025
25089.266070631144	1062
25069.967251172056	1054
25050.697910344425	1058
25031.457981195985	1041
25012.24739697711	1073
24993.06609114004	1066
24973.913997338106	1060
24954.791049425017	1058
24935.69718145405	1083
24916.632327677307	1084
24897.596422545033	1092
24878.589400704757	1083
24859.611197000642	1060
24840.661746472713	1100
24821.740984356104	1084
24802.848846080382	1062
24783.985267268752	1084
24765.15018373737	1061
24746.34353149459	1095
24727.565246740305	1120
24708.815265865156	1118
24690.093525449884	1087
24671.399962264568	1064
24652.734513267977	1106
24634.097115606783	1122
24615.48770661495	1099
24596.906223812988	1104
24578.352604907253	1092
24559.826787789312	1145
24541.32871053519	1125
24522.8583114047	1130
24504.415528840775	1085
24486.00030146883	1106
24467.612568095992	1111
24449.252267710508	1069
24430.919339481043	1056
24412.613722756014	1089
24394.33535706294	1039
24376.084182107756	1070
24357.860137774194	1048
24339.663164123074	1082
24321.49320139171	1094
24303.350189993227	1076
24285.23407051593	1103
24267.144783722633	1055
24249.08227055007	1097
24231.046472108206	1078
24213.037329679613	1078
24195.05478471885	1111
24177.098778851865	1093
24159.169253875316	1119
24141.266151755946	1067
24123.389414629997	1052
24105.538984802584	1097
24087.71480474707	1072
24069.91681710444	1094
24052.144964682728	1096
24034.399190456366	1088
24016.67943756564	1040
23998.985649315982	1017
23981.317769177494	1032
23963.675740784285	1027
23946.059507933864	1005
23928.46901458658	975
23910.904204865034	996
23893.365023053462	999
23875.851413597178	966
23858.36332110198	1034
23840.90069033359	993
23823.463466217047	1002
23806.051593836146	1002
23788.665018432865	1020
23771.303685406812	1055
23753.967540314654	1031
23736.656528869516	1034
23719.37059694047	1061
23702.10969055194	1055
23684.87375588315	1094
23667.662739267613	1066
23650.47658719251	1059
23633.315246298178	1058
23616.178663377563	1064
23599.066785375657	1009
23581.979559389	993
23564.91693266507	963
23547.8788526018	965
23530.86526674702	928
23513.87612279794	924
23496.911368600588	930
23479.97095214929	903
23463.05482158618	880
23446.162925200635	898
23429.29521142876	880
23412.45162885288	891
23395.632126201017	884
23378.836652346363	869
23362.065156306777	891
23345.31758724428	904
23328.593894464553	881
23311.894027416376	906
23295.217935691187	888
23278.56556902255	897
23261.936877285665	934
23245.331810496886	939
23228.750318813123	966
23212.192352531536	982
23195.65786208883	970
23179.146798060956	997
23162.659111162477	982
23146.194752246178	975
23129.7536723025	969
23113.335822459147	947
23096.941153980533	906
23080.56961826738	892
23064.22116685612	886
23047.895751418542	852
23031.593323761288	822
23015.313835825338	835
22999.05723968559	809
22982.823487550362	795
22966.612531760955	785
22950.424324791173	781
22934.258819246894	781
22918.115967865535	785
22901.99572351571	772
22885.898039196643	786
22869.82286803785	790
22853.770163298577	756
22837.739878367436	773
22821.73196676187	787
22805.746382127803	771
22789.783078239132	777
22773.8420089973	782
22757.923128430877	789
22742.02639069509	797
22726.151750071393	817
22710.299160967075	827
22694.46857791477	857
22678.65995557206	876
22662.873248721044	879
22647.108412267888	889
22631.36540124243	898
22615.64417079773	915
22599.94467620968	889
22584.26687287656	911
22568.610716318595	892
22552.9761621776	853
22537.36316621654	854
22521.771684319065	824
22506.201672489187	818
22490.653086850805	784
22475.12588364732	745
22459.620019241225	751
22444.1354501137	757
22428.672132864223	739
22413.230024210134	726
22397.80908098627	714
22382.40926014456	712
22367.0305187536	717
22351.67281399828	731
22336.33610317942	721
22321.02034371332	727
22305.725493131395	722
22290.451509079805	707
22275.19834931903	719
22259.965971723537	722
22244.754334281348	724
22229.56339509366	719
22214.39311237448	729
22199.243444450283	743
22184.11434975954	734
22169.005786852438	744
22153.917714390456	756
22138.850091145963	781
22123.802876001937	802
22108.7760279515	803
22093.769506097608	838
22078.783269652664	844
22063.817277938135	847
22048.871490384234	857
22033.945866529495	842
22019.04036602049	830
22004.15494861139	807
21989.28957416363	812
21974.4442026456	794
21959.618794132228	796
21944.813308804645	781
21930.02770694984	771
21915.261948960324	754
21900.51599533374	754
21885.789806672517	730
21871.083343683607	752
21856.396567177984	731
21841.72943807045	722
21827.081917379208	727
21812.453966225563	717
21797.845545833512	716
21783.256617529496	730
21768.68714274201	724
21754.13708300126	711
21739.606399938857	713
21725.095055287486	719
21710.60301088051	707
21696.13022865173	691
21681.676670635003	700
21667.242298963887	684
21652.827075871413	688
21638.430963689614	681
21624.05392484936	681
21609.69592187988	689
21595.356917408582	698
21581.036874160625	717
