27431.831165516953	586
27408.790893462963	599
27385.78899703449	603
27362.825381070055	601
27339.899950722644	598
27317.01261145829	595
27294.163269054963	603
27271.351829601095	617
27248.57819949443	603
27225.84228544069	609
27203.143994452344	617
27180.483233847328	605
27157.859911247775	614
27135.27393457882	617
27112.725212067333	600
27090.213652240636	619
27067.739163925355	614
27045.301656246145	601
27022.901038624495	615
27000.53722077749	614
26978.210112716668	605
26955.91962474673	617
26933.66566746442	625
26911.448151757315	623
26889.26698880263	630
26867.12209006605	611
26845.01336730058	629
26822.940732545358	632
26800.904098124494	628
26778.903376645925	639
26756.938481000274	629
26735.00932435969	627
26713.115820176743	639
26691.257882183247	638
26669.43542438918	655
26647.648361081523	655
26625.896606823186	659
26604.180076451878	660
26582.498685078976	676
26560.852348088494	673
26539.240981135918	674
26517.66450014716	675
26496.12282131747	689
26474.615861110353	695
26453.143536256488	675
26431.705763752685	715
26410.30246086077	707
26388.933545106607	709
26367.59893427899	714
26346.298546428596	714
26325.032299866976	735
26303.80011316548	741
26282.60190515426	737
26261.437594921215	735
26240.307101810988	755
26219.210345423915	754
26198.147245615088	766
26177.117722493236	756
26156.121696419832	772
26135.159088008015	766
26114.229818121654	802
26093.333807874285	793
26072.470978628236	787
26051.64125199352	810
26030.84454982698	819
26010.080794231235	803
25989.349907553737	823
25968.65181238584	823
25947.986431561807	838
25927.353688157855	827
25906.753505491244	839
25886.185807119324	837
25865.65051683853	858
25845.147558683544	870
25824.676856926333	858
25804.238336075185	885
25783.831920873814	854
25763.45753630047	874
25743.11510756697	878
25722.804560117842	906
25702.52581962939	898
25682.27881200882	909
25662.063463393293	896
25641.8797001491	908
25621.72744887072	931
25601.606636379973	923
25581.517189725117	947
25561.459036179975	933
25541.43210324309	955
25521.436318636817	938
25501.471610306515	949
25481.53790641961	925
25461.6351353648	969
25441.76322575121	979
25421.922106407488	985
25402.111706381027	957
25382.33195493707	975
25362.582781557903	995
25342.86411594204	998
25323.175888003345	1000
25303.518027870236	991
25283.890465884906	1014
25264.29313260241	1016
25244.725958789968	1014
25225.188875426033	1044
25205.68181369959	1013
25186.204705009295	1029
25166.75748096272	1034
25147.340073375464	1038
25127.95241427053	1037
25108.594435877356	1012
25089.266070631144	1032
25069.967251172056	1019
25050.697910344425	1027
25031.457981195985	1024
25012.24739697711	1027
24993.06609114004	1030
24973.913997338106	1053
24954.791049425017	1052
24935.69718145405	1052
24916.632327677307	1076
24897.596422545033	1076
24878.589400704757	1039
24859.611197000642	1065
24840.661746472713	1082
24821.740984356104	1126
24802.848846080382	1099
24783.985267268752	1045
24765.15018373737	1046
24746.34353149459	1074
24727.565246740305	1026
24708.815265865156	1046
24690.093525449884	1045
24671.399962264568	1049
24652.734513267977	1034
24634.097115606783	1034
24615.48770661495	1069
24596.906223812988	1079
24578.352604907253	1076
24559.826787789312	1069
24541.32871053519	1099
24522.8583114047	1077
24504.415528840775	1102
24486.00030146883	1066
24467.612568095992	1031
24449.252267710508	1043
24430.919339481043	1057
24412.613722756014	1030
24394.33535706294	1040
24376.084182107756	1013
24357.860137774194	998
24339.663164123074	1004
24321.49320139171	994
24303.350189993227	1014
24285.23407051593	1008
24267.144783722633	1001
24249.08227055007	1030
24231.046472108206	1005
24213.037329679613	1045
24195.05478471885	1013
24177.098778851865	1040
24159.169253875316	1010
24141.266151755946	1021
24123.389414629997	1014
24105.538984802584	1003
24087.71480474707	996
24069.91681710444	964
24052.144964682728	938
24034.399190456366	948
24016.67943756564	956
23998.985649315982	950
23981.317769177494	928
23963.675740784285	939
23946.059507933864	929
23928.46901458658	911
23910.904204865034	911
23893.365023053462	891
23875.851413597178	911
23858.36332110198	900
23840.90069033359	929
23823.463466217047	935
23806.051593836146	956
23788.665018432865	967
23771.303685406812	1007
23753.967540314654	957
23736.656528869516	969
23719.37059694047	935
23702.10969055194	935
23684.87375588315	934
23667.662739267613	898
23650.47658719251	888
23633.315246298178	865
23616.178663377563	846
23599.066785375657	865
23581.979559389	848
23564.91693266507	852
23547.8788526018	842
23530.86526674702	819
23513.87612279794	832
23496.911368600588	840
23479.97095214929	829
23463.05482158618	823
23446.162925200635	837
23429.29521142876	838
23412.45162885288	808
23395.632126201017	820
23378.836652346363	838
23362.065156306777	833
23345.31758724428	851
23328.593894464553	878
23311.894027416376	902
23295.217935691187	895
23278.56556902255	891
23261.936877285665	873
23245.331810496886	831
