27431.83	607.0
27408.79	596.0
27385.79	599.0
27362.83	608.0
27339.9	601.0
27317.01	601.0
27294.16	625.0
27271.35	608.0
27248.58	611.0
27225.84	611.0
27203.14	612.0
27180.48	599.0
27157.86	617.0
27135.27	610.0
27112.73	616.0
27090.21	629.0
27067.74	615.0
27045.3	623.0
27022.9	623.0
27000.54	633.0
26978.21	626.0
26955.92	635.0
26933.67	626.0
26911.45	646.0
26889.27	630.0
26867.12	659.0
26845.01	651.0
26822.94	654.0
26800.9	671.0
26778.9	664.0
26756.94	658.0
26735.01	670.0
26713.12	680.0
26691.26	683.0
26669.44	689.0
26647.65	693.0
26625.9	702.0
26604.18	709.0
26582.5	716.0
26560.85	736.0
26539.24	720.0
26517.66	739.0
26496.12	760.0
26474.62	748.0
26453.14	788.0
26431.71	793.0
26410.3	788.0
26388.93	809.0
26367.6	809.0
26346.3	831.0
26325.03	852.0
26303.8	862.0
26282.6	850.0
26261.44	881.0
26240.31	931.0
26219.21	914.0
26198.15	931.0
26177.12	965.0
26156.12	972.0
26135.16	986.0
26114.23	1030.0
26093.33	985.0
26072.47	1013.0
26051.64	1059.0
26030.84	1053.0
26010.08	1069.0
25989.35	1104.0
25968.65	1118.0
25947.99	1084.0
25927.35	1129.0
25906.75	1170.0
25886.19	1188.0
25865.65	1171.0
25845.15	1208.0
25824.68	1210.0
25804.24	1261.0
25783.83	1259.0
25763.46	1253.0
25743.12	1290.0
25722.8	1276.0
25702.53	1334.0
25682.28	1371.0
25662.06	1354.0
25641.88	1392.0
25621.73	1367.0
25601.61	1425.0
25581.52	1420.0
25561.46	1423.0
25541.43	1483.0
25521.44	1462.0
25501.47	1507.0
25481.54	1515.0
25461.64	1504.0
25441.76	1599.0
25421.92	1556.0
25402.11	1565.0
25382.33	1581.0
25362.58	1589.0
25342.86	1551.0
25323.18	1653.0
25303.52	1661.0
25283.89	1630.0
25264.29	1674.0
25244.73	1651.0
25225.19	1728.0
25205.68	1695.0
25186.2	1715.0
25166.76	1689.0
25147.34	1708.0
25127.95	1690.0
25108.59	1733.0
25089.27	1731.0
25069.97	1742.0
25050.7	1791.0
25031.46	1741.0
25012.25	1822.0
24993.07	1748.0
24973.91	1769.0
24954.79	1802.0
24935.7	1826.0
24916.63	1792.0
24897.6	1784.0
24878.59	1788.0
24859.61	1817.0
24840.66	1787.0
24821.74	1828.0
24802.85	1855.0
24783.99	1810.0
24765.15	1860.0
24746.34	1763.0
24727.57	1826.0
24708.82	1836.0
24690.09	1874.0
24671.4	1835.0
24652.73	1850.0
24634.1	1842.0
24615.49	1813.0
24596.91	1794.0
24578.35	1799.0
24559.83	1771.0
24541.33	1771.0
24522.86	1735.0
24504.42	1802.0
24486.0	1770.0
24467.61	1772.0
24449.25	1757.0
24430.92	1738.0
24412.61	1777.0
24394.34	1745.0
24376.08	1739.0
24357.86	1745.0
24339.66	1782.0
24321.49	1758.0
24303.35	1753.0
24285.23	1718.0
24267.14	1720.0
24249.08	1699.0
24231.05	1634.0
24213.04	1624.0
24195.05	1646.0
24177.1	1681.0
24159.17	1629.0
24141.27	1596.0
24123.39	1604.0
24105.54	1569.0
24087.71	1522.0
24069.92	1560.0
24052.14	1515.0
24034.4	1534.0
24016.68	1500.0
23998.99	1533.0
23981.32	1523.0
23963.68	1571.0
23946.06	1585.0
23928.47	1621.0
23910.9	1586.0
23893.37	1538.0
23875.85	1500.0
23858.36	1481.0
23840.9	1452.0
23823.46	1405.0
23806.05	1413.0
23788.67	1376.0
23771.3	1380.0
23753.97	1414.0
23736.66	1410.0
23719.37	1377.0
23702.11	1398.0
23684.87	1370.0
23667.66	1333.0
23650.48	1325.0
23633.32	1320.0
23616.18	1268.0
23599.07	1254.0
23581.98	1268.0
23564.92	1249.0
23547.88	1283.0
23530.87	1280.0
23513.88	1289.0
23496.91	1345.0
23479.97	1319.0
23463.05	1335.0
23446.16	1276.0
23429.3	1270.0
23412.45	1269.0
23395.63	1221.0
23378.84	1215.0
23362.07	1163.0
23345.32	1145.0
23328.59	1127.0
23311.89	1138.0
23295.22	1127.0
23278.57	1137.0
23261.94	1116.0
23245.33	1149.0
23228.75	1141.0
23212.19	1129.0
23195.66	1088.0
23179.15	1066.0
23162.66	1047.0
23146.19	1071.0
23129.75	1038.0
23113.34	1031.0
23096.94	1028.0
23080.57	1019.0
23064.22	1051.0
23047.9	1062.0
23031.59	1085.0
23015.31	1085.0
22999.06	1078.0
22982.82	1047.0
22966.61	1095.0
22950.42	1035.0
22934.26	1047.0
22918.12	1047.0
22902.0	997.0
22885.9	975.0
22869.82	962.0
22853.77	943.0
22837.74	968.0
22821.73	920.0
22805.75	946.0
22789.78	967.0
22773.84	954.0
22757.92	938.0
22742.03	955.0
22726.15	919.0
22710.3	948.0
22694.47	936.0
22678.66	908.0
22662.87	911.0
22647.11	923.0
22631.37	917.0
22615.64	924.0
22599.94	893.0
22584.27	896.0
22568.61	901.0
22552.98	908.0
22537.36	941.0
22521.77	924.0
22506.2	949.0
22490.65	950.0
22475.13	939.0
22459.62	948.0
22444.14	943.0
22428.67	930.0
22413.23	940.0
22397.81	904.0
22382.41	879.0
22367.03	897.0
22351.67	875.0
22336.34	884.0
22321.02	868.0
22305.73	864.0
22290.45	867.0
22275.2	853.0
22259.97	875.0
22244.75	892.0
22229.56	888.0
22214.39	871.0
22199.24	870.0
22184.11	864.0
22169.01	883.0
22153.92	826.0
22138.85	855.0
22123.8	834.0
22108.78	848.0
22093.77	827.0
22078.78	845.0
22063.82	824.0
22048.87	837.0
22033.95	859.0
22019.04	850.0
22004.15	877.0
21989.29	873.0
21974.44	878.0
21959.62	884.0
21944.81	881.0
21930.03	902.0
21915.26	889.0
21900.52	887.0
21885.79	868.0
21871.08	862.0
21856.4	847.0
21841.73	849.0
21827.08	819.0
21812.45	843.0
21797.85	841.0
21783.26	835.0
21768.69	815.0
21754.14	838.0
21739.61	860.0
21725.1	845.0
21710.6	847.0
21696.13	871.0
21681.68	875.0
21667.24	846.0
21652.83	879.0
21638.43	868.0
21624.05	843.0
21609.7	853.0
21595.36	836.0
21581.04	833.0
21566.74	854.0
21552.45	836.0
21538.19	815.0
21523.95	823.0
21509.72	811.0
21495.51	836.0
21481.32	832.0
21467.15	882.0
21453.0	882.0
21438.87	911.0
21424.76	906.0
21410.66	932.0
21396.58	905.0
21382.53	903.0
21368.49	918.0
21354.46	900.0
21340.46	886.0
21326.48	887.0
21312.51	869.0
21298.56	866.0
21284.63	836.0
21270.72	847.0
21256.82	844.0
21242.95	824.0
21229.09	825.0
21215.25	830.0
21201.43	845.0
21187.63	830.0
21173.84	850.0
21160.07	847.0
21146.32	869.0
21132.59	889.0
21118.87	902.0
21105.18	877.0
21091.5	881.0
21077.84	868.0
21064.19	871.0
21050.57	854.0
21036.96	871.0
21023.37	837.0
21009.79	849.0
20996.24	843.0
20982.7	835.0
20969.18	830.0
20955.67	813.0
20942.19	839.0
20928.72	821.0
20915.27	819.0
20901.83	859.0
20888.41	896.0
20875.01	878.0
20861.63	904.0
20848.26	917.0
20834.92	934.0
20821.58	955.0
20808.27	970.0
20794.97	934.0
20781.69	936.0
20768.43	921.0
20755.18	895.0
20741.95	937.0
20728.74	928.0
20715.54	868.0
20702.36	870.0
20689.2	869.0
20676.05	870.0
20662.92	845.0
20649.81	836.0
20636.71	829.0
20623.63	841.0
20610.57	854.0
20597.52	836.0
20584.49	857.0
20571.48	863.0
20558.48	882.0
20545.5	874.0
20532.53	910.0
20519.58	907.0
20506.65	905.0
20493.74	909.0
20480.84	907.0
20467.95	888.0
