27431.83	597.0
27408.79	595.0
27385.79	596.0
27362.83	597.0
27339.9	593.0
27317.01	596.0
27294.16	602.0
27271.35	608.0
27248.58	598.0
27225.84	600.0
27203.14	605.0
27180.48	592.0
27157.86	608.0
27135.27	607.0
27112.73	600.0
27090.21	606.0
27067.74	612.0
27045.3	600.0
27022.9	610.0
27000.54	608.0
26978.21	622.0
26955.92	607.0
26933.67	604.0
26911.45	621.0
26889.27	599.0
26867.12	613.0
26845.01	612.0
26822.94	595.0
26800.9	604.0
26778.9	625.0
26756.94	606.0
26735.01	624.0
26713.12	616.0
26691.26	615.0
26669.44	617.0
26647.65	623.0
26625.9	610.0
26604.18	625.0
26582.5	622.0
26560.85	620.0
26539.24	624.0
26517.66	629.0
26496.12	630.0
26474.62	624.0
26453.14	626.0
26431.71	642.0
26410.3	633.0
26388.93	623.0
26367.6	641.0
26346.3	636.0
26325.03	651.0
26303.8	661.0
26282.6	654.0
26261.44	649.0
26240.31	650.0
26219.21	649.0
26198.15	675.0
26177.12	663.0
26156.12	677.0
26135.16	669.0
26114.23	669.0
26093.33	678.0
26072.47	673.0
26051.64	678.0
26030.84	688.0
26010.08	690.0
25989.35	698.0
25968.65	702.0
25947.99	694.0
25927.35	707.0
25906.75	721.0
25886.19	716.0
25865.65	731.0
25845.15	722.0
25824.68	734.0
25804.24	732.0
25783.83	726.0
25763.46	764.0
25743.12	751.0
25722.8	752.0
25702.53	767.0
25682.28	762.0
25662.06	759.0
25641.88	774.0
25621.73	764.0
25601.61	795.0
25581.52	806.0
25561.46	774.0
25541.43	792.0
25521.44	805.0
25501.47	802.0
25481.54	805.0
25461.64	804.0
25441.76	806.0
25421.92	823.0
25402.11	824.0
25382.33	837.0
25362.58	842.0
25342.86	840.0
25323.18	846.0
25303.52	839.0
25283.89	844.0
25264.29	858.0
25244.73	858.0
25225.19	870.0
25205.68	877.0
25186.2	879.0
25166.76	885.0
25147.34	864.0
25127.95	887.0
25108.59	887.0
25089.27	900.0
25069.97	887.0
25050.7	909.0
25031.46	891.0
25012.25	912.0
24993.07	901.0
24973.91	908.0
24954.79	913.0
24935.7	931.0
24916.63	892.0
24897.6	920.0
24878.59	906.0
24859.61	937.0
24840.66	938.0
24821.74	953.0
24802.85	929.0
24783.99	919.0
24765.15	931.0
24746.34	929.0
24727.57	961.0
24708.82	927.0
24690.09	945.0
24671.4	945.0
24652.73	959.0
24634.1	968.0
24615.49	996.0
24596.91	984.0
24578.35	969.0
24559.83	996.0
24541.33	945.0
24522.86	947.0
24504.42	1004.0
24486.0	988.0
24467.61	993.0
24449.25	980.0
24430.92	972.0
24412.61	980.0
24394.34	974.0
24376.08	987.0
24357.86	1016.0
24339.66	987.0
24321.49	992.0
24303.35	1007.0
24285.23	999.0
24267.14	1002.0
24249.08	996.0
24231.05	1002.0
24213.04	1013.0
24195.05	1001.0
24177.1	1007.0
24159.17	1028.0
24141.27	1039.0
24123.39	1005.0
24105.54	1029.0
24087.71	991.0
24069.92	1019.0
24052.14	1020.0
24034.4	1003.0
24016.68	1042.0
23998.99	1011.0
23981.32	1052.0
23963.68	1035.0
23946.06	1014.0
23928.47	1033.0
23910.9	1030.0
23893.37	1032.0
23875.85	1020.0
23858.36	1001.0
23840.9	1016.0
23823.46	1008.0
23806.05	1005.0
23788.67	1022.0
23771.3	1017.0
23753.97	1014.0
23736.66	991.0
23719.37	1034.0
23702.11	1042.0
23684.87	1033.0
23667.66	1035.0
23650.48	1059.0
23633.32	1037.0
23616.18	1014.0
23599.07	1017.0
23581.98	1011.0
23564.92	982.0
23547.88	987.0
23530.87	991.0
23513.88	1000.0
23496.91	988.0
23479.97	991.0
23463.05	999.0
23446.16	1010.0
23429.3	977.0
23412.45	1009.0
23395.63	1010.0
23378.84	1009.0
23362.07	1038.0
23345.32	982.0
23328.59	1009.0
23311.89	978.0
23295.22	966.0
23278.57	972.0
